date,patients,emergency_cases,icu_needed,staff_available,temperature,is_holiday,is_weekend
2023-06-30,50,19,6,23,29,0,0
2023-07-01,45,11,3,39,20,0,1
2023-07-02,59,22,9,37,40,0,1
2023-07-03,59,17,4,20,32,0,0
2023-07-04,41,10,3,33,19,0,0
2023-07-05,61,21,7,33,27,0,0
2023-07-06,42,9,3,31,27,0,0
2023-07-07,37,8,3,37,25,1,0
2023-07-08,46,18,4,22,30,0,1
2023-07-09,59,14,4,37,33,0,1
2023-07-10,60,19,9,23,26,0,0
2023-07-11,41,13,4,35,16,0,0
2023-07-12,47,10,3,23,29,0,0
2023-07-13,50,16,3,37,36,0,0
2023-07-14,51,10,2,24,24,0,0
2023-07-15,55,13,3,21,37,0,1
2023-07-16,56,16,3,22,26,0,1
2023-07-17,64,24,5,21,33,0,0
2023-07-18,64,22,6,39,34,0,0
2023-07-19,42,8,2,33,31,0,0
2023-07-20,59,16,5,37,18,0,0
2023-07-21,40,9,4,39,37,0,0
2023-07-22,45,15,4,20,31,0,1
2023-07-23,58,14,6,24,25,0,1
2023-07-24,75,22,9,38,27,0,0
2023-07-25,54,20,9,24,35,0,0
2023-07-26,62,18,6,39,27,0,0
2023-07-27,48,12,4,33,28,0,0
2023-07-28,40,10,4,20,17,1,0
2023-07-29,39,8,3,29,18,1,1
2023-07-30,59,17,3,39,37,0,1
2023-07-31,75,26,5,25,19,0,0
2023-08-01,47,11,3,39,17,0,0
2023-08-02,61,21,10,25,33,0,0
2023-08-03,54,15,6,37,19,0,0
2023-08-04,58,13,4,34,36,0,0
2023-08-05,50,17,5,27,31,0,1
2023-08-06,57,17,7,21,23,0,1
2023-08-07,64,18,5,35,34,0,0
2023-08-08,60,18,7,38,18,0,0
2023-08-09,63,14,3,26,41,0,0
2023-08-10,54,18,7,36,16,0,0
2023-08-11,48,12,3,39,35,0,0
2023-08-12,51,17,6,20,31,0,1
2023-08-13,49,14,4,23,32,0,1
2023-08-14,62,22,4,20,28,1,0
2023-08-15,62,15,6,38,20,0,0
2023-08-16,56,17,5,24,41,0,0
2023-08-17,47,11,4,22,33,0,0
2023-08-18,50,18,4,23,26,0,0
2023-08-19,58,21,7,27,21,0,1
2023-08-20,57,17,7,38,33,0,1
2023-08-21,67,15,3,31,35,1,0
2023-08-22,51,16,4,33,19,0,0
2023-08-23,37,9,2,38,36,1,0
2023-08-24,41,9,2,20,27,0,0
2023-08-25,46,15,3,38,36,0,0
2023-08-26,54,13,3,29,23,0,1
2023-08-27,44,10,4,24,23,0,1
2023-08-28,74,21,6,31,21,0,0
2023-08-29,49,14,5,21,38,0,0
2023-08-30,61,13,4,34,20,0,0
2023-08-31,45,9,3,39,17,1,0
2023-09-01,60,12,5,34,41,0,0
2023-09-02,35,11,4,23,41,0,1
2023-09-03,38,14,3,29,35,0,1
2023-09-04,76,29,5,23,16,0,0
2023-09-05,52,14,2,23,21,0,0
2023-09-06,43,16,4,28,27,0,0
2023-09-07,45,17,3,37,41,0,0
2023-09-08,42,15,3,34,29,0,0
2023-09-09,43,12,5,36,25,0,1
2023-09-10,44,14,3,26,31,0,1
2023-09-11,69,23,4,20,39,0,0
2023-09-12,47,11,2,37,17,1,0
2023-09-13,40,13,2,35,37,0,0
2023-09-14,45,12,4,32,38,0,0
2023-09-15,49,14,3,33,22,0,0
2023-09-16,41,11,2,30,39,1,1
2023-09-17,35,13,5,21,40,0,1
2023-09-18,60,17,5,30,19,0,0
2023-09-19,57,20,5,30,40,0,0
2023-09-20,40,12,3,30,36,1,0
2023-09-21,51,13,5,25,32,1,0
2023-09-22,45,10,2,24,31,0,0
2023-09-23,55,19,7,34,34,0,1
2023-09-24,38,9,2,29,37,0,1
2023-09-25,74,27,12,33,37,0,0
2023-09-26,43,14,4,26,30,0,0
2023-09-27,60,22,4,32,17,0,0
2023-09-28,48,17,6,36,26,0,0
2023-09-29,42,11,2,28,29,0,0
2023-09-30,47,16,5,35,37,0,1
2023-10-01,57,11,4,25,26,0,1
2023-10-02,76,23,6,30,24,0,0
2023-10-03,49,16,5,21,23,0,0
2023-10-04,50,12,2,38,36,0,0
2023-10-05,63,20,7,34,15,0,0
2023-10-06,58,19,6,29,15,0,0
2023-10-07,36,10,4,21,30,0,1
2023-10-08,50,16,3,26,38,0,1
2023-10-09,61,13,5,22,21,0,0
2023-10-10,46,13,2,36,25,0,0
2023-10-11,39,12,4,35,39,1,0
2023-10-12,48,14,6,35,23,0,0
2023-10-13,58,14,5,38,33,0,0
2023-10-14,47,13,2,33,39,0,1
2023-10-15,53,13,3,27,36,0,1
2023-10-16,69,21,10,39,39,0,0
2023-10-17,57,15,6,34,34,0,0
2023-10-18,49,12,3,33,22,0,0
2023-10-19,40,11,4,30,41,1,0
2023-10-20,41,13,4,21,38,0,0
2023-10-21,59,18,5,24,30,0,1
2023-10-22,41,13,5,22,19,0,1
2023-10-23,66,22,5,28,20,0,0
2023-10-24,56,14,5,23,24,0,0
2023-10-25,61,21,6,32,25,0,0
2023-10-26,47,14,3,32,41,0,0
2023-10-27,51,17,7,35,31,0,0
2023-10-28,52,14,6,37,31,0,1
2023-10-29,40,12,4,22,15,0,1
2023-10-30,75,25,6,23,21,0,0
2023-10-31,46,16,7,25,38,0,0
2023-11-01,41,14,3,27,15,1,0
2023-11-02,61,12,5,22,29,0,0
2023-11-03,63,23,10,33,41,0,0
2023-11-04,41,16,7,21,22,0,1
2023-11-05,56,19,9,39,26,0,1
2023-11-06,64,12,4,34,30,0,0
2023-11-07,56,21,9,38,36,0,0
2023-11-08,55,14,2,33,38,0,0
2023-11-09,43,8,3,30,40,0,0
2023-11-10,55,15,4,38,39,0,0
2023-11-11,50,14,5,30,39,1,1
2023-11-12,53,19,5,21,37,0,1
2023-11-13,59,23,11,23,36,0,0
2023-11-14,59,22,7,30,32,0,0
2023-11-15,61,16,7,31,19,0,0
2023-11-16,61,20,5,38,15,1,0
2023-11-17,43,12,3,37,29,0,0
2023-11-18,48,11,2,35,15,0,1
2023-11-19,45,13,4,39,20,0,1
2023-11-20,78,30,13,21,19,0,0
2023-11-21,41,15,5,27,26,0,0
2023-11-22,61,20,4,36,34,0,0
2023-11-23,55,18,6,35,27,0,0
2023-11-24,63,15,6,28,17,0,0
2023-11-25,39,14,5,27,29,0,1
2023-11-26,48,12,2,31,31,0,1
2023-11-27,64,24,5,30,16,0,0
2023-11-28,48,11,3,37,20,1,0
2023-11-29,59,16,5,24,39,0,0
2023-11-30,47,9,2,30,28,0,0
2023-12-01,73,16,4,36,18,0,0
2023-12-02,48,11,4,37,20,0,1
2023-12-03,68,14,4,30,28,0,1
2023-12-04,69,20,8,33,38,0,0
2023-12-05,65,15,6,20,37,0,0
2023-12-06,59,21,4,21,23,0,0
2023-12-07,74,23,9,27,31,0,0
2023-12-08,64,13,3,32,31,0,0
2023-12-09,52,14,3,37,27,0,1
2023-12-10,56,16,7,26,39,0,1
2023-12-11,82,18,7,27,27,0,0
2023-12-12,66,15,5,33,36,0,0
2023-12-13,56,21,8,25,20,0,0
2023-12-14,70,17,4,32,36,0,0
2023-12-15,71,22,8,27,39,0,0
2023-12-16,47,18,8,31,31,0,1
2023-12-17,49,11,4,28,35,0,1
2023-12-18,71,22,9,32,24,0,0
2023-12-19,69,18,4,23,15,0,0
2023-12-20,62,13,4,37,41,0,0
2023-12-21,60,19,9,34,41,1,0
2023-12-22,54,15,6,35,37,0,0
2023-12-23,62,18,7,32,32,0,1
2023-12-24,62,14,2,35,37,0,1
2023-12-25,83,26,12,29,26,0,0
2023-12-26,72,23,6,39,23,0,0
2023-12-27,50,17,7,35,23,0,0
2023-12-28,61,21,4,27,22,0,0
2023-12-29,61,16,7,38,25,0,0
2023-12-30,61,14,5,27,37,0,1
2023-12-31,66,14,2,38,36,0,1
2024-01-01,78,19,5,36,35,1,0
2024-01-02,57,22,6,36,20,0,0
2024-01-03,55,14,5,24,33,0,0
2024-01-04,71,18,5,32,34,0,0
2024-01-05,66,22,8,33,33,0,0
2024-01-06,47,10,2,20,24,0,1
2024-01-07,52,16,7,35,32,0,1
2024-01-08,76,17,4,31,38,0,0
2024-01-09,62,17,5,29,23,0,0
2024-01-10,57,17,8,24,17,0,0
2024-01-11,65,23,7,28,35,0,0
2024-01-12,64,17,7,39,26,0,0
2024-01-13,67,17,3,21,17,0,1
2024-01-14,69,25,11,20,34,0,1
2024-01-15,79,30,7,34,28,0,0
2024-01-16,73,16,5,36,25,0,0
2024-01-17,64,12,4,22,36,0,0
2024-01-18,52,14,5,39,31,0,0
2024-01-19,57,20,4,32,35,1,0
2024-01-20,68,14,5,24,23,0,1
2024-01-21,46,15,3,30,26,0,1
2024-01-22,77,24,6,28,21,0,0
2024-01-23,70,17,4,39,39,0,0
2024-01-24,72,17,8,20,15,0,0
2024-01-25,59,16,7,36,36,0,0
2024-01-26,62,22,5,36,31,0,0
2024-01-27,57,12,4,33,27,0,1
2024-01-28,58,13,3,34,36,0,1
2024-01-29,77,22,6,22,20,0,0
2024-01-30,66,18,6,34,19,0,0
2024-01-31,55,12,4,37,18,0,0
2024-02-01,63,23,6,31,37,0,0
2024-02-02,60,12,4,22,33,0,0
2024-02-03,47,13,5,27,38,0,1
2024-02-04,61,23,11,22,18,0,1
2024-02-05,78,19,5,23,22,0,0
2024-02-06,65,13,4,32,16,0,0
2024-02-07,71,18,8,28,21,0,0
2024-02-08,57,11,3,26,24,0,0
2024-02-09,65,18,7,37,32,0,0
2024-02-10,51,17,7,32,37,0,1
2024-02-11,50,19,5,31,18,0,1
2024-02-12,70,17,7,27,40,0,0
2024-02-13,54,20,5,22,24,0,0
2024-02-14,63,21,6,36,23,1,0
2024-02-15,71,25,8,20,34,0,0
2024-02-16,72,18,8,22,23,0,0
2024-02-17,67,19,6,28,23,0,1
2024-02-18,63,23,7,39,37,0,1
2024-02-19,66,15,4,29,28,0,0
2024-02-20,63,17,3,28,39,0,0
2024-02-21,69,18,4,30,25,0,0
2024-02-22,71,28,6,21,26,0,0
2024-02-23,64,13,2,36,33,1,0
2024-02-24,65,22,10,31,25,0,1
2024-02-25,60,20,6,23,21,0,1
2024-02-26,76,19,8,34,37,1,0
2024-02-27,57,12,3,30,31,0,0
2024-02-28,66,16,7,24,40,0,0
2024-02-29,68,18,8,35,28,1,0
2024-03-01,52,19,8,22,29,0,0
2024-03-02,48,14,3,24,41,0,1
2024-03-03,54,18,5,21,36,0,1
2024-03-04,72,15,3,32,33,0,0
2024-03-05,52,12,5,23,36,0,0
2024-03-06,54,14,3,38,20,0,0
2024-03-07,54,19,4,23,32,0,0
2024-03-08,59,19,6,23,26,0,0
2024-03-09,41,11,3,23,33,1,1
2024-03-10,37,11,5,38,35,0,1
2024-03-11,74,21,8,36,30,0,0
2024-03-12,46,17,6,20,25,0,0
2024-03-13,43,13,4,31,31,0,0
2024-03-14,40,13,5,26,16,0,0
2024-03-15,43,9,2,27,32,0,0
2024-03-16,47,10,2,36,36,0,1
2024-03-17,50,10,2,39,20,0,1
2024-03-18,64,21,5,32,38,0,0
2024-03-19,49,12,4,32,36,0,0
2024-03-20,57,11,4,21,40,0,0
2024-03-21,51,13,4,28,24,0,0
2024-03-22,38,13,4,21,15,1,0
2024-03-23,38,8,2,33,16,0,1
2024-03-24,43,13,3,26,38,1,1
2024-03-25,68,14,5,33,16,0,0
2024-03-26,51,11,5,32,18,0,0
2024-03-27,55,21,8,20,27,0,0
2024-03-28,57,18,4,32,41,0,0
2024-03-29,41,13,5,33,21,1,0
2024-03-30,37,12,5,33,21,1,1
2024-03-31,49,10,4,34,26,0,1
2024-04-01,72,27,10,33,29,0,0
2024-04-02,65,22,6,38,28,0,0
2024-04-03,64,23,10,39,17,1,0
2024-04-04,50,18,5,21,27,0,0
2024-04-05,69,19,6,31,37,0,0
2024-04-06,43,17,5,35,17,1,1
2024-04-07,42,15,4,34,15,0,1
2024-04-08,79,26,7,38,15,0,0
2024-04-09,47,15,3,39,27,0,0
2024-04-10,51,19,6,25,41,0,0
2024-04-11,57,19,8,39,29,0,0
2024-04-12,66,16,4,27,24,0,0
2024-04-13,58,17,6,28,34,0,1
2024-04-14,55,12,4,33,25,0,1
2024-04-15,70,14,4,25,28,0,0
2024-04-16,61,19,8,27,22,0,0
2024-04-17,66,24,5,26,18,0,0
2024-04-18,50,15,4,24,28,0,0
2024-04-19,60,12,5,39,36,0,0
2024-04-20,56,18,5,28,37,0,1
2024-04-21,57,18,8,38,15,0,1
2024-04-22,73,15,5,22,30,0,0
2024-04-23,64,17,3,38,20,0,0
2024-04-24,59,19,6,25,37,0,0
2024-04-25,51,16,7,28,24,0,0
2024-04-26,51,15,3,39,15,0,0
2024-04-27,60,20,4,23,25,0,1
2024-04-28,43,13,4,28,17,0,1
2024-04-29,83,29,10,30,41,0,0
2024-04-30,69,19,5,35,17,0,0
2024-05-01,48,15,5,33,40,0,0
2024-05-02,53,19,4,30,16,0,0
2024-05-03,48,17,4,26,15,0,0
2024-05-04,62,16,5,31,22,0,1
2024-05-05,58,17,6,24,39,0,1
2024-05-06,69,24,11,26,23,0,0
2024-05-07,56,20,5,34,16,0,0
2024-05-08,65,14,3,26,25,0,0
2024-05-09,50,12,3,30,18,0,0
2024-05-10,48,12,5,21,26,0,0
2024-05-11,49,17,6,35,28,0,1
2024-05-12,58,18,6,32,36,0,1
2024-05-13,79,28,7,29,41,1,0
2024-05-14,59,19,3,22,33,0,0
2024-05-15,59,18,5,25,27,0,0
2024-05-16,47,12,5,39,29,0,0
2024-05-17,65,13,4,35,27,0,0
2024-05-18,48,14,6,26,29,0,1
2024-05-19,41,9,3,24,26,0,1
2024-05-20,67,21,7,36,39,1,0
2024-05-21,69,15,3,35,28,0,0
2024-05-22,69,14,5,24,25,0,0
2024-05-23,54,11,3,38,38,1,0
2024-05-24,59,16,6,20,18,0,0
2024-05-25,41,8,3,25,30,0,1
2024-05-26,46,12,3,39,36,0,1
2024-05-27,77,25,9,37,29,0,0
2024-05-28,59,16,6,30,33,0,0
2024-05-29,65,21,10,32,26,0,0
2024-05-30,45,12,5,38,32,0,0
2024-05-31,45,16,7,36,19,0,0
2024-06-01,36,11,3,25,27,0,1
2024-06-02,56,11,4,22,27,0,1
2024-06-03,66,22,8,27,35,0,0
2024-06-04,40,10,2,30,25,0,0
2024-06-05,52,16,5,20,35,0,0
2024-06-06,62,16,4,38,29,0,0
2024-06-07,46,13,2,25,41,1,0
2024-06-08,47,13,3,27,30,0,1
2024-06-09,51,11,3,36,23,0,1
2024-06-10,72,20,9,25,20,0,0
2024-06-11,50,11,2,22,15,1,0
2024-06-12,54,18,5,32,17,1,0
2024-06-13,43,10,3,30,16,0,0
2024-06-14,41,13,5,35,36,0,0
2024-06-15,35,9,2,35,26,0,1
2024-06-16,52,13,4,25,35,0,1
2024-06-17,63,13,2,29,24,0,0
2024-06-18,59,18,3,28,29,0,0
2024-06-19,47,15,6,23,31,0,0
2024-06-20,39,12,4,24,34,1,0
2024-06-21,54,18,8,29,27,0,0
2024-06-22,43,16,3,33,23,0,1
2024-06-23,45,10,2,32,18,0,1
2024-06-24,66,17,8,28,34,0,0
2024-06-25,61,17,4,27,21,0,0
2024-06-26,50,13,6,37,34,1,0
2024-06-27,56,13,6,26,24,0,0
2024-06-28,42,11,3,39,19,0,0
2024-06-29,53,16,7,28,18,0,1
2024-06-30,46,17,7,36,33,0,1
2024-07-01,61,12,5,35,29,0,0
2024-07-02,58,14,4,39,33,0,0
2024-07-03,52,19,8,21,18,0,0
2024-07-04,63,13,5,36,28,0,0
2024-07-05,58,15,3,30,20,0,0
2024-07-06,50,19,5,26,41,1,1
2024-07-07,54,13,5,26,23,0,1
2024-07-08,62,20,5,22,36,0,0
2024-07-09,46,15,5,25,21,0,0
2024-07-10,48,17,6,20,32,0,0
2024-07-11,44,13,4,22,30,0,0
2024-07-12,42,14,3,39,28,0,0
2024-07-13,51,13,3,37,32,0,1
2024-07-14,52,10,4,34,32,0,1
2024-07-15,62,21,8,32,23,0,0
2024-07-16,47,13,3,39,31,0,0
2024-07-17,41,11,3,21,32,0,0
2024-07-18,62,18,6,25,28,0,0
2024-07-19,61,17,5,39,35,0,0
2024-07-20,56,13,5,36,25,0,1
2024-07-21,57,19,6,21,20,0,1
2024-07-22,79,22,10,35,33,0,0
2024-07-23,44,13,5,21,23,1,0
2024-07-24,61,22,9,25,41,0,0
2024-07-25,54,18,4,20,38,1,0
2024-07-26,57,12,5,20,24,0,0
2024-07-27,38,14,3,21,37,0,1
2024-07-28,58,12,3,37,36,0,1
2024-07-29,59,19,8,36,29,0,0
2024-07-30,61,12,5,23,17,0,0
2024-07-31,57,22,9,20,18,0,0
2024-08-01,59,21,5,33,23,0,0
2024-08-02,48,18,4,25,34,1,0
2024-08-03,40,15,7,36,38,0,1
2024-08-04,41,9,3,22,36,0,1
2024-08-05,73,19,4,35,32,0,0
2024-08-06,56,14,5,34,28,0,0
2024-08-07,42,13,3,31,16,0,0
2024-08-08,40,14,5,24,15,0,0
2024-08-09,60,22,5,27,40,0,0
2024-08-10,35,12,4,36,39,0,1
2024-08-11,41,9,2,34,16,0,1
2024-08-12,58,20,6,38,16,0,0
2024-08-13,56,16,7,28,34,0,0
2024-08-14,54,16,3,37,20,0,0
2024-08-15,62,24,6,34,26,0,0
2024-08-16,40,8,2,24,16,0,0
2024-08-17,35,10,3,35,28,0,1
2024-08-18,37,12,3,21,15,0,1
2024-08-19,77,26,11,37,25,0,0
2024-08-20,37,11,4,25,21,1,0
2024-08-21,41,13,4,36,15,0,0
2024-08-22,54,14,5,35,23,0,0
2024-08-23,56,13,4,21,18,0,0
2024-08-24,47,12,4,20,25,0,1
2024-08-25,36,9,2,28,27,1,1
2024-08-26,68,17,3,24,39,0,0
2024-08-27,61,15,6,23,31,1,0
2024-08-28,57,22,5,30,35,0,0
2024-08-29,62,15,3,36,32,0,0
2024-08-30,59,22,6,28,28,0,0
2024-08-31,38,14,5,34,25,0,1
2024-09-01,44,11,3,24,37,1,1
2024-09-02,74,22,8,33,31,0,0
2024-09-03,60,14,6,38,31,0,0
2024-09-04,51,18,5,30,31,0,0
2024-09-05,42,16,6,26,28,0,0
2024-09-06,55,11,4,20,31,0,0
2024-09-07,53,17,5,26,20,1,1
2024-09-08,50,16,4,33,21,0,1
2024-09-09,79,23,6,39,18,0,0
2024-09-10,50,16,7,36,26,0,0
2024-09-11,40,13,3,21,26,0,0
2024-09-12,55,11,2,28,37,0,0
2024-09-13,62,17,4,21,34,0,0
2024-09-14,48,15,6,21,18,0,1
2024-09-15,53,14,5,25,27,0,1
2024-09-16,76,16,7,38,22,0,0
2024-09-17,55,17,4,30,19,0,0
2024-09-18,44,10,3,24,37,0,0
2024-09-19,48,15,3,36,40,0,0
2024-09-20,57,20,8,29,38,1,0
2024-09-21,57,22,9,31,20,0,1
2024-09-22,48,14,6,36,31,0,1
2024-09-23,73,21,4,29,27,0,0
2024-09-24,60,19,9,24,33,0,0
2024-09-25,56,19,4,38,25,0,0
2024-09-26,51,15,5,30,35,0,0
2024-09-27,60,21,5,29,26,0,0
2024-09-28,50,14,3,31,32,0,1
2024-09-29,51,19,6,20,40,1,1
2024-09-30,76,28,8,29,37,0,0
2024-10-01,42,13,5,38,24,1,0
2024-10-02,60,18,6,26,38,0,0
2024-10-03,57,12,2,31,30,0,0
2024-10-04,49,14,6,29,40,0,0
2024-10-05,57,11,2,26,22,0,1
2024-10-06,36,9,2,21,34,0,1
2024-10-07,72,19,7,27,26,0,0
2024-10-08,62,21,10,23,15,0,0
2024-10-09,47,14,6,37,19,0,0
2024-10-10,62,15,3,31,38,0,0
2024-10-11,64,19,9,24,40,0,0
2024-10-12,47,12,3,27,41,0,1
2024-10-13,46,17,7,37,27,0,1
2024-10-14,66,14,5,31,30,0,0
2024-10-15,45,12,5,24,25,1,0
2024-10-16,52,13,3,34,24,0,0
2024-10-17,46,16,6,34,30,0,0
2024-10-18,45,13,3,24,37,0,0
2024-10-19,50,12,3,26,22,0,1
2024-10-20,50,13,6,27,30,0,1
2024-10-21,64,13,4,24,30,0,0
2024-10-22,45,13,6,22,19,1,0
2024-10-23,41,14,6,35,40,0,0
2024-10-24,49,14,5,26,38,0,0
2024-10-25,44,16,4,34,20,0,0
2024-10-26,53,13,3,23,32,0,1
2024-10-27,35,13,4,23,19,1,1
2024-10-28,75,17,8,21,23,0,0
2024-10-29,48,10,2,29,30,0,0
2024-10-30,41,10,3,36,30,1,0
2024-10-31,63,19,8,26,40,0,0
2024-11-01,45,16,3,28,18,0,0
2024-11-02,36,13,3,34,29,0,1
2024-11-03,53,16,7,36,40,0,1
2024-11-04,69,23,7,35,26,0,0
2024-11-05,42,14,3,37,37,0,0
2024-11-06,51,15,4,31,40,0,0
2024-11-07,60,12,5,35,19,0,0
2024-11-08,56,16,7,32,32,0,0
2024-11-09,38,9,3,32,26,0,1
2024-11-10,46,9,2,21,19,0,1
2024-11-11,61,16,3,29,24,1,0
2024-11-12,58,17,4,36,21,0,0
2024-11-13,60,12,2,39,22,0,0
2024-11-14,58,20,4,33,38,0,0
2024-11-15,50,15,5,29,20,0,0
2024-11-16,41,10,3,35,38,0,1
2024-11-17,54,15,4,24,38,0,1
2024-11-18,69,17,4,20,15,0,0
2024-11-19,49,15,3,22,39,0,0
2024-11-20,45,9,2,31,27,0,0
2024-11-21,63,24,11,38,35,0,0
2024-11-22,62,22,8,38,33,0,0
2024-11-23,56,13,6,39,23,0,1
2024-11-24,46,14,5,38,31,1,1
2024-11-25,72,18,6,36,21,0,0
2024-11-26,52,10,2,31,18,0,0
2024-11-27,48,12,2,24,32,0,0
2024-11-28,55,17,5,30,17,1,0
2024-11-29,37,9,2,34,38,1,0
2024-11-30,37,11,3,31,34,0,1
2024-12-01,61,21,5,26,36,0,1
2024-12-02,78,16,6,26,31,0,0
2024-12-03,61,17,8,21,21,0,0
2024-12-04,55,13,4,28,28,0,0
2024-12-05,68,26,7,23,21,0,0
2024-12-06,74,27,6,33,36,0,0
2024-12-07,60,20,4,23,29,0,1
2024-12-08,45,15,3,29,19,0,1
2024-12-09,74,19,9,37,16,0,0
2024-12-10,61,24,6,28,33,0,0
2024-12-11,72,21,4,37,20,0,0
2024-12-12,68,16,7,33,20,0,0
2024-12-13,67,17,8,29,33,0,0
2024-12-14,53,15,3,32,38,1,1
2024-12-15,54,13,3,25,33,0,1
2024-12-16,74,14,4,25,18,0,0
2024-12-17,52,18,4,27,30,0,0
2024-12-18,73,21,9,23,28,0,0
2024-12-19,55,18,5,22,31,0,0
2024-12-20,74,26,6,30,41,0,0
2024-12-21,59,13,5,31,38,0,1
2024-12-22,51,20,5,32,26,0,1
2024-12-23,74,17,7,35,27,0,0
2024-12-24,70,18,6,26,35,1,0
2024-12-25,59,20,6,30,27,0,0
2024-12-26,51,19,4,39,39,0,0
2024-12-27,62,18,4,36,27,1,0
2024-12-28,67,14,6,21,36,0,1
2024-12-29,59,19,8,24,31,0,1
2024-12-30,86,31,8,37,20,0,0
